,Date,ID,URL,Tweet Content,User,Reply Count,Retweet Count,Language,Source,Like Count
0,2023-01-30 00:51:51+00:00,1619860911434633216,https://twitter.com/Batman/status/1619860911434633216,@GrittyNHL I’m not wearing hockey pants.,https://twitter.com/Batman,2,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",129
1,2023-01-29 17:30:05+00:00,1619749737531310081,https://twitter.com/Batman/status/1619749737531310081,New #Batman premium apparel and drinkware drop at DC Shop. Visit https://t.co/6u8FE6UNcc for the full collection. https://t.co/NR4NCLVPHu,https://twitter.com/Batman,20,101,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",999
2,2023-01-16 23:00:01+00:00,1615121726018404353,https://twitter.com/Batman/status/1615121726018404353,Pick four gadgets for your Utility Belt loadout. What are you taking into Gotham City? https://t.co/29vHlgNInV,https://twitter.com/Batman,87,133,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1467
3,2023-01-12 20:00:02+00:00,1613626879134638081,https://twitter.com/Batman/status/1613626879134638081,"Armored Batman from KINGDOM COME has arrived to join the fight. Available for pre-order now. 
➡️ https://t.co/ccLq3ThtiU

#McFarlaneToys #Batman https://t.co/1P76S4vGHI",https://twitter.com/Batman,4,100,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",838
4,2023-01-11 15:00:03+00:00,1613188998427443203,https://twitter.com/Batman/status/1613188998427443203,"Go beyond the animated series with BATMAN: THE ADVENTURES CONTINUE SEASON THREE #1, the next thrilling chapter. 

On sale now: https://t.co/r4Ock7gLyu https://t.co/8B2rVam0QO",https://twitter.com/Batman,6,151,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1735
5,2023-01-03 17:30:02+00:00,1610327640363220995,https://twitter.com/Batman/status/1610327640363220995,"New year, new story arc. 

After the events of ""Failsafe,"" the question is: Who is Bruce Wayne? BATMAN #131 is on sale now: https://t.co/wXaQyxSOiv https://t.co/uokKo4Gz9n",https://twitter.com/Batman,16,179,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2182
6,2022-12-24 00:07:05+00:00,1606441292871143429,https://twitter.com/Batman/status/1606441292871143429,"If you’re in Gotham City and on my naughty list this year, it won’t be a happy holiday. 

Glad tidings to everyone else.",https://twitter.com/Batman,36,267,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2446
7,2022-12-20 17:15:02+00:00,1605250433689214978,https://twitter.com/Batman/status/1605250433689214978,"The Helmet of Fate cracks and chaos is unleashed. 

The explosive developments of BATMAN VS. ROBIN #4 will shape the DC Universe in 2023—starting in LAZARUS PLANET: ALPHA and continuing into #DawnOfDC. https://t.co/dO6Mzk7dKN https://t.co/ysWO9mvplb",https://twitter.com/Batman,18,92,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",943
8,2022-12-18 17:00:30+00:00,1604522002785734669,https://twitter.com/Batman/status/1604522002785734669,Decades of vengeance. 🦇 https://t.co/QfRGRtDZBc,https://twitter.com/Batman,54,533,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",3039
9,2022-12-17 23:00:01+00:00,1604250088674574336,https://twitter.com/Batman/status/1604250088674574336,Get to know Jace Fox in I AM BATMAN. We're recommending Vol. 1 for your #DCWeekendEscape. Here's why: https://t.co/9MmTY1t01I https://t.co/fbAdCgTpay,https://twitter.com/Batman,19,56,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",753
10,2022-12-13 17:00:49+00:00,1602710143765970946,https://twitter.com/Batman/status/1602710143765970946,".@Todd_McFarlane and @GregCapullo discuss the blockbuster showdown between the Dark Knight and the Hellspawn that you've been waiting for.

Get BATMAN/SPAWN on sale now: https://t.co/Mq1wgopNDX https://t.co/WfBwKimo49",https://twitter.com/Batman,16,129,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",681
11,2022-12-10 16:00:03+00:00,1601607684213678080,https://twitter.com/Batman/status/1601607684213678080,"Dick Grayson has a big celebration coming up... and he's invited all his friends.

NIGHTWING #100 from @TomTaylorMade and @Bruno_Redondo_F is on sale January 17. Tell your local comics shop you want a copy today: https://t.co/BxYtOKWIsH https://t.co/8Hlw5vRAVx",https://twitter.com/Batman,22,233,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1814
12,2022-12-08 17:00:15+00:00,1600898058438545409,https://twitter.com/Batman/status/1600898058438545409,7 of 7 #BatmanSpawn https://t.co/7uAoPhNW87,https://twitter.com/Batman,3,39,und,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",369
13,2022-12-08 17:00:13+00:00,1600898050167394305,https://twitter.com/Batman/status/1600898050167394305,6 of 7 #BatmanSpawn https://t.co/T4KLlvX8aV,https://twitter.com/Batman,3,36,und,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",332
14,2022-12-08 17:00:11+00:00,1600898043649425409,https://twitter.com/Batman/status/1600898043649425409,5 of 7 #BatmanSpawn https://t.co/fzHsFdKoXm,https://twitter.com/Batman,2,27,und,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",189
15,2022-12-08 17:00:08+00:00,1600898033088086018,https://twitter.com/Batman/status/1600898033088086018,4 of 7 #BatmanSpawn https://t.co/GWhi1btWdX,https://twitter.com/Batman,3,28,und,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",249
16,2022-12-08 17:00:06+00:00,1600898023181139970,https://twitter.com/Batman/status/1600898023181139970,3 of 7 #BatmanSpawn https://t.co/7C5RLZSO1C,https://twitter.com/Batman,2,26,und,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",203
17,2022-12-08 17:00:04+00:00,1600898016227037189,https://twitter.com/Batman/status/1600898016227037189,2 of 7 #BatmanSpawn https://t.co/StsjfxVg0N,https://twitter.com/Batman,3,30,und,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",172
18,2022-12-08 17:00:03+00:00,1600898009331638272,https://twitter.com/Batman/status/1600898009331638272,"The comic of the year is almost here. 

Here is an exclusive preview thread of BATMAN/SPAWN #1 from @Todd_McFarlane and @GregCapullo, available December 13 at your local comic book shop and @BNBuzz: https://t.co/xt58WRtIdZ https://t.co/x71HniABtx",https://twitter.com/Batman,33,334,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2446
19,2022-12-06 18:00:07+00:00,1600188351075713043,https://twitter.com/Batman/status/1600188351075713043,"Explore over eighty years of Batman history in this updated official edition featuring a wealth of new content, including a new chapter on acclaimed feature film The Batman: https://t.co/hMxVtyxEjm https://t.co/V3IyVJSG8v",https://twitter.com/Batman,6,78,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",535
20,2022-12-05 22:00:02+00:00,1599886338681352192,https://twitter.com/Batman/status/1599886338681352192,"DC Shop is kicking off its 8-day Batman holiday special with the Art of the Bat! 

Grab your limited edition art prints celebrating the 30th anniversary of Batman: The Animated Series before they sell out: https://t.co/1Met2LMN7M https://t.co/1RvHDMbx47",https://twitter.com/Batman,5,40,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",322
21,2022-12-05 17:00:02+00:00,1599810841141862406,https://twitter.com/Batman/status/1599810841141862406,Silent nights in Gotham City aren't always what they seem. https://t.co/1brCRgjb0t,https://twitter.com/Batman,86,3175,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",25801
22,2022-11-29 14:00:13+00:00,1597591264316329990,https://twitter.com/Batman/status/1597591264316329990,"DC UNIVERSE INFINITE ULTRA expands to include full catalogs from DC Black Label, Vertigo and DC Collected Editions! Join ULTRA by 12/4 to get limited-time introductory pricing: https://t.co/7kZJOriGRx https://t.co/s8HTkXeNGl",https://twitter.com/Batman,9,31,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",276
23,2022-11-26 20:00:22+00:00,1596594735061385218,https://twitter.com/Batman/status/1596594735061385218,"The crime-fighting Dynamic Duo is always one step ahead of the criminals, with no case being too big for the pair.

You think you know the story, but that isn't this.

Explore Dick Grayson's challenging origin, available now: https://t.co/hZrxURSAZI https://t.co/zQlxdQ821x",https://twitter.com/Batman,10,82,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",623
24,2022-11-22 19:00:08+00:00,1595130025061527552,https://twitter.com/Batman/status/1595130025061527552,Check out must-own Batman gifts for every Dark Knight at DC Shop: https://t.co/e9QPgILccv https://t.co/vy9noMeicl,https://twitter.com/Batman,9,75,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",571
25,2022-11-21 18:00:04+00:00,1594752522035597312,https://twitter.com/Batman/status/1594752522035597312,"Re-create the Batman: The Animated Series credits with this Gold Label set from @mcfarlanetoys. Exclusively at Target. ⁠➡️ https://t.co/X6g4lqv6Jc 

#McFarlaneToys #DCDirect #BatmanTheAnimatedSeries #Batman #BTAS #Target https://t.co/U7rtyG3ena",https://twitter.com/Batman,14,124,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1183
26,2022-11-19 21:00:32+00:00,1594073161183924224,https://twitter.com/Batman/status/1594073161183924224,"Nights in Gotham City are never easy, but this is no ordinary night. 

Read BATMAN: ONE DARK KNIGHT, available now: https://t.co/RdPbxXH9d1 https://t.co/p2sJXZws9y",https://twitter.com/Batman,6,116,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",998
27,2022-11-14 20:00:01+00:00,1592245992413429767,https://twitter.com/Batman/status/1592245992413429767,"Experience the Caped Crusader like never before at ""The Batman in Concert."" Watch Batman unravel the mysteries of Gotham City as a live symphony orchestra performs the score alongside the film. Coming in Spring 2023 to a city near you. Tickets on sale NOW: https://t.co/eA60J3OA5z https://t.co/ZOuhmbk5JG",https://twitter.com/Batman,210,1406,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",16865
28,2022-11-12 08:00:13+00:00,1591340073005424640,https://twitter.com/Batman/status/1591340073005424640,https://t.co/IFRKyqgJZ8,https://twitter.com/Batman,612,25024,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",267779
29,2022-11-11 17:05:17+00:00,1591114856115359745,https://twitter.com/Batman/status/1591114856115359745,Thank you. 🦇❤️ https://t.co/hB4XUy8Gw1,https://twitter.com/Batman,2188,83088,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",541079
30,2022-11-09 17:00:04+00:00,1590388765117120512,https://twitter.com/Batman/status/1590388765117120512,"The buzz from @TheBatman is far from over yet! @insighteditions is bringing you an ephemera kit inspired by the film with collectibles and keepsakes including stickers, keychains, mini posters, and more! 

Pre-order your kit on the DC Shop: https://t.co/t7m89DwaaW https://t.co/7znMbyVlIR",https://twitter.com/Batman,27,221,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1552
31,2022-11-08 18:00:03+00:00,1590041473482952705,https://twitter.com/Batman/status/1590041473482952705,"Batgirl by Josh Middleton is the latest 1:6 scale DC Direct statue from @mcfarlanetoys.
➡️ https://t.co/rsTBW4F6Lm

#McFarlaneToys #DCDirect #Batgirl #Batman https://t.co/VgfHFfkv80",https://twitter.com/Batman,14,42,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",421
32,2022-11-01 20:32:49+00:00,1587543202797481984,https://twitter.com/Batman/status/1587543202797481984,"@Grant2Will No, I'm Batman.",https://twitter.com/Batman,4,2,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",123
33,2022-11-01 00:00:23+00:00,1587233052132102144,https://twitter.com/Batman/status/1587233052132102144,"The freaks are taking over Gotham City and nothing can stop them now. 

Stream BATMAN: THE LONG HALLOWEEN on HBO Max: https://t.co/lDHykNjr1B

Read BATMAN: THE LONG HALLOWEEN on DC UNIVERSE INFINITE: https://t.co/XXQWmW6Ebc https://t.co/SZ5Ic0wQf9",https://twitter.com/Batman,6,90,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",720
34,2022-10-31 22:00:02+00:00,1587202762621722626,https://twitter.com/Batman/status/1587202762621722626,https://t.co/F1i7wWVRer,https://twitter.com/Batman,86,6852,zxx,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",48171
35,2022-10-30 19:00:27+00:00,1586795183877783554,https://twitter.com/Batman/status/1586795183877783554,"Experience a haunted murder mystery classic, and undeniably one of the great Dark Knight tales.

Stream BATMAN: THE LONG HALLOWEEN on HBO Max: https://t.co/5kfVK1DTtp

Read BATMAN: THE LONG HALLOWEEN on DC UNIVERSE INFINITE: https://t.co/RJPV1RPQgK https://t.co/p57alfcpw2",https://twitter.com/Batman,5,84,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",534
36,2022-10-21 15:44:43+00:00,1583484432954314752,https://twitter.com/Batman/status/1583484432954314752,"Variant cover for #BatmanSpawn with pencils by @JimLee, inks by @ScottW_inks and colors by @Sinccolor. Written and inked by @Todd_McFarlane, with pencils by @GregCapullo and colors by @DaveMcCaig. Don't miss out, pre-order now. https://t.co/UZUzEt858g https://t.co/wzU1x1jzWD",https://twitter.com/Batman,12,191,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1224
37,2022-10-21 15:00:27+00:00,1583473294342492161,https://twitter.com/Batman/status/1583473294342492161,"Here’s your first look at @JimLee's variant cover for #BatmanSpawn! Pencils by Jim Lee and inks by @ScottW_inks. Arriving Dec. 13, learn more here: https://t.co/jkG4jioxmx https://t.co/2Ic7i9DEhQ",https://twitter.com/Batman,10,95,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",618
38,2022-10-20 21:57:53+00:00,1583215955953344512,https://twitter.com/Batman/status/1583215955953344512,Fear is a dangerous weapon in the wrong hands. Stream all episodes of Batman: The Audio Adventures now on @hbomax. https://t.co/kT8z13m8FC,https://twitter.com/Batman,7,59,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",454
39,2022-10-20 16:00:52+00:00,1583126111906824192,https://twitter.com/Batman/status/1583126111906824192,"Celebrate 20 years of BATMAN: HUSH with an all-new anniversary edition featuring new cover art from Jim Lee and behind-the-scenes extras.

Visit https://t.co/BDaiH6btBr to find your copy, available now. https://t.co/VlY1wonkYH",https://twitter.com/Batman,15,276,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2226
40,2022-10-18 22:22:46+00:00,1582497442624258048,https://twitter.com/Batman/status/1582497442624258048,"The Dark Knight in Minecraft: Fly through the night as Batman and save the city from Harley Quinn, The Joker, The Penguin, and more dastardly Super-Villains from the DC universe! https://t.co/lltqJorLPp https://t.co/UDNpLZOYHr",https://twitter.com/Batman,17,228,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1550
41,2022-10-17 22:30:02+00:00,1582136886096977922,https://twitter.com/Batman/status/1582136886096977922,"Grab your passport: justice goes global in BATMAN INCORPORATED #1 by Ed Brisson and John Timms, on sale now. https://t.co/0OvuFdCnXm https://t.co/4UftOicVUO",https://twitter.com/Batman,8,65,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",474
42,2022-10-16 16:00:20+00:00,1581676424603131904,https://twitter.com/Batman/status/1581676424603131904,"Two dark heroes, cursed by tragedy, find their paths once again crossing... 

From the shadows of Gotham City to New York, this epic event from @Todd_McFarlane and @GregCapullo is a can't miss read: https://t.co/z21kugzCGm https://t.co/d3t2CPzLWr",https://twitter.com/Batman,26,360,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2067
43,2022-10-15 16:44:05+00:00,1581325048576475136,https://twitter.com/Batman/status/1581325048576475136,"Gotham City is in trouble but have no fear – Batman is here!   

Fly through the night as the Caped Crusader and save the city from Harley Quinn, The Joker, The Penguin, and more dastardly Super-Villains from the DC universe. DLC pack coming October 18! #MinecraftLive https://t.co/NZQ7wGu3zK",https://twitter.com/Batman,52,404,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",3045
44,2022-10-12 17:00:14+00:00,1580241948799307777,https://twitter.com/Batman/status/1580241948799307777,"Batman: The Audio Adventures Season 2 is underway and, in the second episode, the power players of Gotham City move into position to strike! Stream the new season now on @HBOMax. https://t.co/mv7kAx49eR",https://twitter.com/Batman,6,48,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",325
45,2022-10-10 22:00:01+00:00,1579592615066238978,https://twitter.com/Batman/status/1579592615066238978,"On this week's #HouseOfListery, we reach deep into the Black Casebook to spotlight five of Batman's weirdest cases. Read on, if you dare: https://t.co/H1cRzjnt1A https://t.co/mQ5WKpf6Fy",https://twitter.com/Batman,0,36,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",287
46,2022-10-10 03:07:47+00:00,1579307677934825474,https://twitter.com/Batman/status/1579307677934825474,Good boy.,https://twitter.com/Batman,23,568,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5596
