,Date,ID,URL,Tweet Content,User,Reply Count,Retweet Count,Language,Source,Like Count
47,2022-10-09 18:00:20+00:00,1579169908499546114,https://twitter.com/Batman/status/1579169908499546114,"Friends abducted, a city in chaos, and a deadly team-up that nobody saw coming.

Batman and The Joker form an uneasy alliance in @marc_silvestri's BATMAN &amp; THE JOKER: DEADLY DUO, available November 1. Visit https://t.co/lf30QDJGRf to find your local comic shop and preorder now. https://t.co/JgwH1JAGHE",https://twitter.com/Batman,10,129,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",959
48,2022-10-08 16:00:03+00:00,1578777250211643392,https://twitter.com/Batman/status/1578777250211643392,Twenty years later and BATMAN: HUSH still holds up as one of the greatest Bat stories ever told. Here's why we think you should make this classic action-packed mystery/adventure part of your #DCWeekendEscape — https://t.co/7rxxKDo07M https://t.co/B1Tiu3a7Vv,https://twitter.com/Batman,8,106,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",839
49,2022-10-07 21:31:30+00:00,1578498276562595840,https://twitter.com/Batman/status/1578498276562595840,"BATMAN SPAWN variant and exclusive covers revealed at #NYCC. Visit https://t.co/hskghz6SZg to learn more about this epic crossover from Todd McFarlane and Greg Capullo, coming December 13. #DCatNYCC https://t.co/ilZOEVhWDt",https://twitter.com/Batman,17,340,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1925
50,2022-10-07 19:01:25+00:00,1578460503621369856,https://twitter.com/Batman/status/1578460503621369856,A tale of life and death in Gotham City continues. Here’s a preview of what’s to come in the second season of DC’s Batman: The Audio Adventures. Stream now on @hbomax. #DCatNYCC https://t.co/4nGPXXKbJO,https://twitter.com/Batman,0,60,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",482
51,2022-10-07 13:00:28+00:00,1578369668074668039,https://twitter.com/Batman/status/1578369668074668039,"Gotham City. A seething cauldron of crime and corruption about to boil over. Tune-in to the latest season of DC’s Batman: The Audio Adventures, now streaming on @hbomax. https://t.co/Q6PPWjGX5e",https://twitter.com/Batman,4,55,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",354
52,2022-10-06 16:15:28+00:00,1578056355847569408,https://twitter.com/Batman/status/1578056355847569408,"“How long can two bitter enemies hold it in before they absolutely have to beat the crap out of each other?”— @Marc_Silvestri 

Find out the answer starting with BATMAN &amp; THE JOKER: THE DEADLY DUO #1, on sale November 1: https://t.co/TgSTuIdJ1b https://t.co/3vB9mRFL2d",https://twitter.com/Batman,7,110,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",767
53,2022-10-02 16:00:01+00:00,1576602914663137281,https://twitter.com/Batman/status/1576602914663137281,"Be advised, this is not a legitimate employer. Do not apply. https://t.co/4kkTYm1QqM",https://twitter.com/Batman,48,168,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1871
54,2022-09-27 00:00:21+00:00,1574549467298074625,https://twitter.com/Batman/status/1574549467298074625,"Whether you stream the movie adaptation on HBO Max or read the original comic books on DC UNIVERSE INFINITE, the story of BATMAN: HUSH is filled with epic and iconic moments. What's your favorite? https://t.co/rTBk0fmApq",https://twitter.com/Batman,25,117,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",920
55,2022-09-26 21:00:01+00:00,1574504085599969299,https://twitter.com/Batman/status/1574504085599969299,"Always, always check the reviews first. https://t.co/87ESEMSJ7v",https://twitter.com/Batman,12,51,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",565
56,2022-09-23 16:00:19+00:00,1573341498636177408,https://twitter.com/Batman/status/1573341498636177408,The Dark Knight Returns is a story that reinvented Batman for generations. Read the original comic books on DC UNIVERSE INFINITE and stream the movie adaptation on HBO Max. https://t.co/f1XHJEt80y,https://twitter.com/Batman,11,147,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",918
57,2022-09-22 22:45:36+00:00,1573081103262515202,https://twitter.com/Batman/status/1573081103262515202,"The Dark Knight and the Clown Prince of Crime find themselves in an uneasy alliance in @Marc_Silvestri's BATMAN &amp; THE JOKER: THE DEADLY DUO #1, coming November 1: https://t.co/irbzIbmuXE https://t.co/ZhVPWmo9Yp",https://twitter.com/Batman,26,273,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1549
58,2022-09-22 19:30:01+00:00,1573031886628200448,https://twitter.com/Batman/status/1573031886628200448,In an uncertain world. In a chaotic time. Justice wears this new and exclusive Batman Forever tee from DC Shop: https://t.co/axrTGuABRh. https://t.co/m9LHxqHfKa,https://twitter.com/Batman,15,39,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",349
59,2022-09-19 16:45:21+00:00,1571903280732594176,https://twitter.com/Batman/status/1571903280732594176,Matt Reeves' #TheBatman pulls inspiration from many different comic sources to create a new legend of the Dark Knight. Read more in DC UNIVERSE INFINITE now: https://t.co/H24pjddim1 https://t.co/CbBwLMq9Vq,https://twitter.com/Batman,30,258,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1561
60,2022-09-18 19:30:03+00:00,1571582341197201408,https://twitter.com/Batman/status/1571582341197201408,"You are the night with this exclusive Batman: The Animated Series tee from DC Shop: https://t.co/dMbJdv2hsk. 

#BatmanTheAnimatedSeries #BTAS #BTAS30th https://t.co/MtwtDhDSN7",https://twitter.com/Batman,20,114,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",990
61,2022-09-18 16:30:33+00:00,1571537169029758977,https://twitter.com/Batman/status/1571537169029758977,"Explore Batman's last big case before the events of #GothamKnights. Check out https://t.co/ShInDTszUd to pre-order GOTHAM KNIGHTS: GILDED CITY #1, available October 25. https://t.co/q4OjZ6wuFv",https://twitter.com/Batman,47,303,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2088
62,2022-09-17 21:30:02+00:00,1571250149019750400,https://twitter.com/Batman/status/1571250149019750400,Let’s get nuts. #BatmanDay,https://twitter.com/Batman,24,239,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1809
63,2022-09-17 19:00:13+00:00,1571212444046860292,https://twitter.com/Batman/status/1571212444046860292,Celebrate #BatmanDay by reading @Jock4twenty's BATMAN: ONE DARK KNIGHT #1 for free with registration on DC UNIVERSE INFINITE. https://t.co/UyxddsTKxZ https://t.co/ahNaPi8Jlc,https://twitter.com/Batman,8,174,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1214
64,2022-09-17 18:44:46+00:00,1571208558372593664,https://twitter.com/Batman/status/1571208558372593664,@DCComics @nightwaynes I do. #BatmanDay,https://twitter.com/Batman,10,59,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1010
65,2022-09-17 16:11:04+00:00,1571169876810821633,https://twitter.com/Batman/status/1571169876810821633,@LeafNope https://t.co/DEMi3CQgMh,https://twitter.com/Batman,1,2,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",101
66,2022-09-17 16:10:32+00:00,1571169744950263808,https://twitter.com/Batman/status/1571169744950263808,@RoughGamer1 Don’t you worry Dr. Quinn has been neutralized.,https://twitter.com/Batman,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24
67,2022-09-17 16:09:07+00:00,1571169388514123777,https://twitter.com/Batman/status/1571169388514123777,@gutzdead It’s me. You think I’d let that clown keep the account on #BatmanDay?,https://twitter.com/Batman,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",34
68,2022-09-17 14:13:18+00:00,1571140239451881476,https://twitter.com/Batman/status/1571140239451881476,"@TomTaylorMade Thanks, it won’t happen again. Count on it.",https://twitter.com/Batman,1,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",116
69,2022-09-17 14:00:15+00:00,1571136956515450884,https://twitter.com/Batman/status/1571136956515450884,Batman here. Confirming the system is secured. Resume normal communication. Batman out. https://t.co/jEmgiJHmEa,https://twitter.com/Batman,144,915,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",7210
70,2022-09-17 13:30:13+00:00,1571129400489562114,https://twitter.com/Batman/status/1571129400489562114,@HeroMode Nice muscle suit 🤣🤣🤣🤣🤣 #BatmanDaySux - 🃏,https://twitter.com/Batman,2,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",40
71,2022-09-17 05:39:08+00:00,1571010848797360129,https://twitter.com/Batman/status/1571010848797360129,@St_JackyG 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 seriously? That’s the best joke I’ve heard all year. - 🃏,https://twitter.com/Batman,0,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",14
72,2022-09-17 05:37:45+00:00,1571010497545400320,https://twitter.com/Batman/status/1571010497545400320,"@thejugheadbeat Pineapple crust, tomato sauce, cheese, ham, and pineapple.

That’s my opinion. - 🃏",https://twitter.com/Batman,1,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",15
73,2022-09-17 05:36:37+00:00,1571010212311748608,https://twitter.com/Batman/status/1571010212311748608,@BatmanMighty YEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEESSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSHAHAHAHAHAHHAHAHAHAHAHAHAHHAAHHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHHAAHHAHAHAHAHAHAHAHAHAHAHAHA - 🃏,https://twitter.com/Batman,4,1,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24
74,2022-09-17 05:35:31+00:00,1571009934778855426,https://twitter.com/Batman/status/1571009934778855426,"@DP0770037521 HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA… oh, you’re serious. I already have! I’ve sent a number of threatening messages to public figures and pranked @RealKevinConroy. - 🃏",https://twitter.com/Batman,1,0,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",16
75,2022-09-17 05:31:20+00:00,1571008885590470656,https://twitter.com/Batman/status/1571008885590470656,@RagefulBlueCat @ibmmiller I like your style. - 🃏,https://twitter.com/Batman,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7
76,2022-09-17 05:30:29+00:00,1571008668572979201,https://twitter.com/Batman/status/1571008668572979201,@NikkiLotte_ HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA… you’re not wrong. -🃏,https://twitter.com/Batman,1,1,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",30
77,2022-09-17 05:28:48+00:00,1571008245439025153,https://twitter.com/Batman/status/1571008245439025153,"@0011_Cederic Thanks for watching the movie, you’re an awful tweeter. - 🃏",https://twitter.com/Batman,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",33
78,2022-09-16 22:00:04+00:00,1570895320833212416,https://twitter.com/Batman/status/1570895320833212416,You’re never fully dressed without a SMiLE ahahahahaha: https://t.co/llbm8kBfE9. - 🃏 #BatmanDaySux https://t.co/x8I1iBCej7,https://twitter.com/Batman,18,47,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",442
79,2022-09-16 21:07:16+00:00,1570882032296947714,https://twitter.com/Batman/status/1570882032296947714,@DCComics 🥱🥱🥱 #BatmanDaySux -🃏,https://twitter.com/Batman,7,14,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",236
80,2022-09-16 21:05:30+00:00,1570881587323211777,https://twitter.com/Batman/status/1570881587323211777,@swornlovers This shtick bores me🥱… on to other ways to terrorize the Bat. #BatmanDaySux -🃏,https://twitter.com/Batman,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8
81,2022-09-16 19:21:48+00:00,1570855489604558848,https://twitter.com/Batman/status/1570855489604558848,@giselleb1234 Always leave 'em wanting more. -🃏,https://twitter.com/Batman,1,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",6
82,2022-09-16 19:00:23+00:00,1570850101391921152,https://twitter.com/Batman/status/1570850101391921152,@X_HDetaille Funny of you to think old Jim’s got any power here #BatmanDaySux -🃏,https://twitter.com/Batman,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10
83,2022-09-16 18:50:22+00:00,1570847578992050176,https://twitter.com/Batman/status/1570847578992050176,https://t.co/BJPQk15dGj,https://twitter.com/Batman,12,91,zxx,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",970
84,2022-09-16 18:41:20+00:00,1570845307608629248,https://twitter.com/Batman/status/1570845307608629248,@ybisbetterifear Even I’m not that crazy #BatmanDaySux -🃏,https://twitter.com/Batman,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11
85,2022-09-16 18:38:09+00:00,1570844505603211264,https://twitter.com/Batman/status/1570844505603211264,@Real_End3r @TheTomfoolerist Villain’d some would say #BatmanDaySux -🃏,https://twitter.com/Batman,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3
86,2022-09-16 18:35:53+00:00,1570843932795506690,https://twitter.com/Batman/status/1570843932795506690,@BarryChou_ Sometimes you can just let the gif speak for itself pal #BatmanDaySux -🃏,https://twitter.com/Batman,1,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",124
87,2022-09-16 18:34:16+00:00,1570843526136745984,https://twitter.com/Batman/status/1570843526136745984,@NAOKIKEAN You’ll understand soon enough #BatmanDaySux -🃏,https://twitter.com/Batman,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
88,2022-09-16 18:32:45+00:00,1570843147525304322,https://twitter.com/Batman/status/1570843147525304322,https://t.co/j8b7TXCXKD,https://twitter.com/Batman,6,85,zxx,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1102
89,2022-09-16 18:30:21+00:00,1570842540836032512,https://twitter.com/Batman/status/1570842540836032512,@Anonymous_356 Not good is my middle name #BatmanDaySux  -🃏,https://twitter.com/Batman,1,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42
90,2022-09-16 18:29:18+00:00,1570842279753175040,https://twitter.com/Batman/status/1570842279753175040,@balmer4life The worlds greatest Twitter admin at your service #BatmanDaySux -🃏,https://twitter.com/Batman,1,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",65
91,2022-09-16 18:19:46+00:00,1570839877079695360,https://twitter.com/Batman/status/1570839877079695360,https://t.co/kV7uwxs8N3,https://twitter.com/Batman,19,97,zxx,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1273
92,2022-09-16 18:09:34+00:00,1570837311268737025,https://twitter.com/Batman/status/1570837311268737025,https://t.co/n2GsQlOMgE,https://twitter.com/Batman,17,106,zxx,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1403
93,2022-09-16 18:00:01+00:00,1570834909786161152,https://twitter.com/Batman/status/1570834909786161152,"FoR evEry 500 LiKes tHis gEts , i WilL huMiliAte #BATMAN iN a FUN NEW WAY ehhehehehehahahahahahaha  #BatmanDaySux -🃏 https://t.co/XHzhZPtAew",https://twitter.com/Batman,74,546,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",6424
94,2022-09-16 17:57:43+00:00,1570834328070017024,https://twitter.com/Batman/status/1570834328070017024,"@JorgeJimenezArt Awwww he looks like he’s in pain…

Hysterical. 🤣 - 🃏",https://twitter.com/Batman,1,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",102
95,2022-09-16 17:54:54+00:00,1570833620142796801,https://twitter.com/Batman/status/1570833620142796801,@Slasher_katz Someones gotta do it #BatmanDaySux -🃏,https://twitter.com/Batman,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",10
96,2022-09-16 17:53:42+00:00,1570833317045620739,https://twitter.com/Batman/status/1570833317045620739,@m1crocutz Well. #BatmanDaySux should tell you all you need to know -🃏,https://twitter.com/Batman,2,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",12
97,2022-09-16 17:02:20+00:00,1570820390532034567,https://twitter.com/Batman/status/1570820390532034567,@FerineKitty Chillin' like a villain #BatmanDaySux -🃏,https://twitter.com/Batman,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3
98,2022-09-16 17:00:05+00:00,1570819824791715841,https://twitter.com/Batman/status/1570819824791715841,"@WPadden Actually, William, it's over when I say it's over. #BatmanDaySux -🃏",https://twitter.com/Batman,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",6
99,2022-09-16 16:56:16+00:00,1570818863620820994,https://twitter.com/Batman/status/1570818863620820994,@BigGayYur1 Putting smiles on faces is my full-time job. #BatmanDaySux -🃏,https://twitter.com/Batman,1,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",9
100,2022-09-16 16:55:12+00:00,1570818596397514758,https://twitter.com/Batman/status/1570818596397514758,@MitchGerads Hey hey hey everyone else has had their turn- now I get to play #BatmanDaySux -🃏,https://twitter.com/Batman,2,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",23
